material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-1222956,LaAlCuNi3,"Al, Cu, La, Ni",4,0.013165002619049737,Monoclinic,10,P2/m,0.0,True,True
mp-1223196,La5Al15Cu4Au,"Al, Au, Cu, La",4,0.004621460400007216,Tetragonal,107,I4mm,0.0,True,True
mp-1225911,La5Al15Cu2Au3,"Al, Au, Cu, La",4,0.0,Tetragonal,107,I4mm,0.0,True,True
mp-1223371,La2Al3GaPd4,"Al, Ga, La, Pd",4,0.0028058277499987128,Tetragonal,115,P-4m2,0.0,True,True
mp-1220637,Nb3AlSnMo3,"Al, Mo, Nb, Sn",4,0.0336648793749994,Trigonal,146,R3,0.0,True,True
mp-1220647,Nb3AlV3Sn,"Al, Nb, Sn, V",4,0.06176199824999884,Trigonal,146,R3,0.0,True,True
mp-1221443,MoPdRuRh,"Mo, Pd, Rh, Ru",4,0.09579211270833454,Trigonal,156,P3m1,0.0,True,True
mp-1224059,Hf2CoCuSn2,"Co, Cu, Hf, Sn",4,0.0,Trigonal,156,P3m1,0.0,True,True
mp-1215719,Zr2CoCuSn2,"Co, Cu, Sn, Zr",4,0.0,Trigonal,156,P3m1,0.0,True,True
mp-1221901,Mn2In2CuPd3,"Cu, In, Mn, Pd",4,0.049387274892241706,Trigonal,160,R3m,0.0,True,True
mp-1219331,ScTi4(NiSn)5,"Ni, Sc, Sn, Ti",4,0.0073486426666660165,Trigonal,160,R3m,0.0,True,True
mp-1216380,Y2Sc2TiCo10,"Co, Sc, Ti, Y",4,0.04773000400000171,Trigonal,160,R3m,0.0,True,True
mp-1219274,ScNb(NiSn)2,"Nb, Ni, Sc, Sn",4,0.0,Trigonal,160,R3m,0.42459999999999987,True,False
mp-1222536,Li3Mg5Bi3Pb,"Bi, Li, Mg, Pb",4,0.027088313333330394,Trigonal,160,R3m,0.2008000000000001,True,False
mp-1226759,CdIn2SnAu2,"Au, Cd, In, Sn",4,0.008692134999989776,Trigonal,160,R3m,0.0,True,True
mp-1215264,ZrScVNi3,"Ni, Sc, V, Zr",4,0.08053023916666824,Trigonal,160,R3m,0.0,True,True
mp-1215226,ZrScMnNi3,"Mn, Ni, Sc, Zr",4,0.03200524562500373,Trigonal,160,R3m,0.0,True,True
mp-1215369,Zr4Sc(NiSn)5,"Ni, Sc, Sn, Zr",4,0.012637284000001081,Trigonal,160,R3m,0.0,True,True
mp-1215239,ZrSc(NiSn)2,"Ni, Sc, Sn, Zr",4,0.017091691666667685,Trigonal,160,R3m,0.0,True,True
mp-1219264,ScTi(NiSn)2,"Ni, Sc, Sn, Ti",4,0.01468313500000118,Trigonal,160,R3m,0.0,True,True
mp-1224252,Na34Cd6Ga92Cu7,"Cd, Cu, Ga, Na",4,0.02009265436770402,Trigonal,160,R3m,0.15910000000000002,True,False
mp-1216272,Y16Mg3AlNi4,"Al, Mg, Ni, Y",4,0.0,Trigonal,160,R3m,0.0,True,True
mp-1221873,Mn3V2Ga2Co,"Co, Ga, Mn, V",4,0.010367313437500414,Trigonal,160,R3m,0.0,True,True
mp-767372,Cr8Ni50Mo15W2,"Cr, Mo, Ni, W",4,0.02753527933333544,Triclinic,1,P1,0.0,True,True
mp-1223881,K7Na17(ZnSn2)4,"K, Na, Sn, Zn",4,0.0014229632448166107,Triclinic,1,P1,0.010999999999999899,True,False
mp-1221808,Mn4Cr(Co2Sn)5,"Co, Cr, Mn, Sn",4,0.01382587233333421,Trigonal,166,R-3m,0.0,True,True
mp-1217085,TiMn(Ni2Sn)2,"Mn, Ni, Sn, Ti",4,0.04237800097290645,Trigonal,166,R-3m,0.0,True,True
mp-1219338,ScGa4Fe3Co8,"Co, Fe, Ga, Sc",4,0.01781968375000087,Trigonal,166,R-3m,0.0,True,True
mp-1216459,VGa2FeCo4,"Co, Fe, Ga, V",4,0.0098253899999996,Trigonal,166,R-3m,0.0,True,True
mp-1222191,Mn4Cr(GaCo2)5,"Co, Cr, Ga, Mn",4,0.007042455499997935,Trigonal,166,R-3m,0.0,True,True
mp-1221685,MnCr(Ni2Sn)2,"Cr, Mn, Ni, Sn",4,0.07550054402658102,Trigonal,166,R-3m,0.0,True,True
mp-1228949,Al2CrFeCo4,"Al, Co, Cr, Fe",4,0.03707323874999968,Trigonal,166,R-3m,0.0,True,True
mp-1221859,Mn2InCu4Sn,"Cu, In, Mn, Sn",4,0.08784457635057308,Trigonal,166,R-3m,0.0,True,True
mp-1221820,Mn2InSnPd4,"In, Mn, Pd, Sn",4,0.0,Trigonal,166,R-3m,0.0,True,True
mp-1224422,Hf3Ga3Pd2Pt,"Ga, Hf, Pd, Pt",4,0.0,Hexagonal,174,P-6,0.0,True,True
mp-1216500,Zr2Mn12GaSn11,"Ga, Mn, Sn, Zr",4,0.008822236153846141,Hexagonal,187,P-6m2,0.0,True,True
mp-1215316,ZrMn6GaSn5,"Ga, Mn, Sn, Zr",4,0.0,Hexagonal,187,P-6m2,0.0,True,True
mp-1222950,LaFeCuNi3,"Cu, Fe, La, Ni",4,0.05586676624999409,Hexagonal,187,P-6m2,0.0,True,True
mp-1222882,LaMnAlNi3,"Al, La, Mn, Ni",4,0.042025182219824764,Hexagonal,187,P-6m2,0.0,True,True
mp-1222984,LaAlCuNi3,"Al, Cu, La, Ni",4,0.03454221095238186,Hexagonal,187,P-6m2,0.0,True,True
mp-1202061,K19Na6Tl24Au,"Au, K, Na, Tl",4,0.021362842486312372,Hexagonal,189,P-62m,0.0,False,True
mp-1215332,ZrMn6(GaSn2)2,"Ga, Mn, Sn, Zr",4,0.07174801524756891,Hexagonal,191,P6/mmm,0.0,True,True
mp-1215391,ZrMn6(GaSn2)2,"Ga, Mn, Sn, Zr",4,0.03741475524756854,Hexagonal,191,P6/mmm,0.0,True,True
mp-633668,K23Na8(CdIn4)12,"Cd, In, K, Na",4,0.0,Hexagonal,191,P6/mmm,0.0,False,True
mp-1197369,K16Na9(Tl6Cd)3,"Cd, K, Na, Tl",4,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1198295,K6Na14Tl18Zn,"K, Na, Tl, Zn",4,0.003976645390217026,Cubic,200,Pm-3,0.0,False,True
mp-1198979,K6Na14MgTl18,"K, Mg, Na, Tl",4,0.0,Cubic,200,Pm-3,0.0253000000000001,False,False
mp-1211808,K6Na14Tl18Hg,"Hg, K, Na, Tl",4,0.008078740344551694,Cubic,200,Pm-3,0.0,True,True
mp-1211804,K6Na14Tl18Cd,"Cd, K, Na, Tl",4,0.0,Cubic,200,Pm-3,0.0019999999999997797,True,False
mp-1190398,MnVGaCo,"Co, Ga, Mn, V",4,0.0,Cubic,215,P-43m,0.0,True,True
mp-1219300,ScCoNiSn,"Co, Ni, Sc, Sn",4,0.036147650000001974,Cubic,216,F-43m,0.0,True,True
mp-7554,LiMgSnAu,"Au, Li, Mg, Sn",4,0.05829873354166537,Cubic,216,F-43m,0.0,False,True
mp-1221328,MnNiSnRh,"Mn, Ni, Rh, Sn",4,0.046244431517601825,Cubic,216,F-43m,0.0,True,True
mp-1221332,MnNiSnPd,"Mn, Ni, Pd, Sn",4,0.054043701803161426,Cubic,216,F-43m,0.0,True,True
mp-1221633,MnAlFeCo,"Al, Co, Fe, Mn",4,0.05109540051724171,Cubic,216,F-43m,0.0,True,True
mp-7555,LiMgSnPd,"Li, Mg, Pd, Sn",4,0.0,Cubic,216,F-43m,0.0,False,True
mp-998964,TiGaFeCo,"Co, Fe, Ga, Ti",4,0.0,Cubic,216,F-43m,0.0,True,True
mp-998980,TiAlFeCo,"Al, Co, Fe, Ti",4,0.0,Cubic,216,F-43m,0.12460000000000004,True,False
mp-999552,MnGaFeCo,"Co, Fe, Ga, Mn",4,0.044232887641433294,Cubic,216,F-43m,0.0,True,True
mp-1221649,MnCoNiSn,"Co, Mn, Ni, Sn",4,0.039662316666666975,Cubic,216,F-43m,0.0,True,True
mp-11806,LiMgSnPt,"Li, Mg, Pt, Sn",4,0.0,Cubic,216,F-43m,0.0,False,True
mp-1221622,MnCoSnRh,"Co, Mn, Rh, Sn",4,0.021384677500003946,Cubic,216,F-43m,0.0,True,True
mp-1066581,VGaFeCo,"Co, Fe, Ga, V",4,0.029271376249999648,Cubic,216,F-43m,0.0,True,True
mp-1216950,TiCoNiSn,"Co, Ni, Sn, Ti",4,0.05811619933035583,Cubic,216,F-43m,0.0,True,True
mp-1221630,MnCuNiSn,"Cu, Mn, Ni, Sn",4,0.06911206149938476,Cubic,216,F-43m,0.0,True,True
mp-1008530,AlVFeCo,"Al, Co, Fe, V",4,0.029393292499997337,Cubic,216,F-43m,0.0,True,True
mp-1215995,YInPdAu,"Au, In, Pd, Y",4,0.014326173333326864,Cubic,216,F-43m,0.0,True,True
mp-1188235,MnV2Ga2Co3,"Co, Ga, Mn, V",4,0.010387865937492968,Cubic,224,Pn-3m,0.0,True,True
mp-1211956,K2Na4ZnSn2,"K, Na, Sn, Zn",4,0.0,Monoclinic,14,P2_1/c,0.5203999999999998,True,False
mp-1215402,ZrGa6(FeCo)3,"Co, Fe, Ga, Zr",4,0.029820183510490317,Triclinic,2,P-1,0.0,True,True
mp-1216162,YFe5Co5Mo2,"Co, Fe, Mo, Y",4,0.037858450769231666,Triclinic,2,P-1,0.0,True,True
mp-1215819,YV2(FeCo)5,"Co, Fe, V, Y",4,0.053727012120727835,Orthorhombic,44,Imm2,0.0,True,True
mp-1216155,YFe6Co5W,"Co, Fe, W, Y",4,0.053095247596150585,Orthorhombic,44,Imm2,0.0,True,True
mp-1215977,YMg(CoNi)2,"Co, Mg, Ni, Y",4,0.011073739950978378,Orthorhombic,44,Imm2,0.0,True,True
mp-1216006,YFe6Co5Re,"Co, Fe, Re, Y",4,0.06688715721153748,Orthorhombic,44,Imm2,0.0,True,True
mp-1195406,LaMgAl7Fe2,"Al, Fe, La, Mg",4,0.008206712727270471,Orthorhombic,55,Pbam,0.0,False,True
mp-1012640,CrFeCoNi,"Co, Cr, Fe, Ni",4,0.06658532291666752,Monoclinic,6,Pm,0.0,True,True
mp-1224683,MgSc8Ga15Cu29,"Cu, Ga, Mg, Sc",4,0.08510933660377429,Monoclinic,6,Pm,0.0,True,True
mp-568329,K3Na2SnBi3,"Bi, K, Na, Sn",4,0.0,Orthorhombic,73,Ibca,0.0026999999999999247,False,False
mp-1218470,SrCa(Ni2Sn)4,"Ca, Ni, Sn, Sr",4,0.0012239425000002413,Tetragonal,97,I422,0.0,True,True
mp-1223353,KRb(InAu2)4,"Au, In, K, Rb",4,0.005465618928571114,Tetragonal,97,I422,0.0,True,True
mp-1225915,La2Al6CuAu,"Al, Au, Cu, La",4,0.0033723500000029105,Tetragonal,99,P4mm,0.0,True,True
mp-1224737,Fe2CuNiPt4,"Cu, Fe, Ni, Pt",4,0.03267459375000037,Tetragonal,99,P4mm,0.0,True,True
mp-1224198,K4Ba2SnBi4,"Ba, Bi, K, Sn",4,0.0,Monoclinic,8,Cm,0.09889999999999999,True,False
mp-1215301,ZrTi(CrFe)2,"Cr, Fe, Ti, Zr",4,0.07369118666666985,Monoclinic,8,Cm,0.0,True,True
